	modal	service	duration	km_category	route_id	capture_time	city	image_id
494	walk	walk	49	6.5	355030815000030355030838000122	2020-08-02 11:16:10	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030815000030355030838000122_2020-08-02_11-16_1596377770.png
495	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 02:25:21	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_02-25_1596345921.png
496	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 03:29:46	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_03-29_1596349786.png
497	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 04:29:47	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_04-29_1596353387.png
498	bicycle	bicycle	8	1.0	355030838000198355030838000195	2020-08-02 04:09:34	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_04-09_1596352174.png
499	bicycle	bicycle	8	1.0	355030838000198355030838000195	2020-08-02 05:09:33	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_05-09_1596355773.png
500	bicycle	bicycle	8	1.0	355030838000198355030838000195	2020-08-02 06:09:33	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_06-09_1596359373.png
501	bicycle	bicycle	8	1.0	355030838000198355030838000195	2020-08-02 07:09:34	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_07-09_1596362974.png
502	bicycle	bicycle	8	1.0	355030838000198355030838000195	2020-08-02 08:09:33	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_08-09_1596366573.png
503	bicycle	bicycle	8	1.0	355030838000198355030838000195	2020-08-02 09:09:34	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_09-09_1596370174.png
504	bicycle	bicycle	41	10.0	355030871000079355030838000207	2020-08-02 02:45:56	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_10.0_355030871000079355030838000207_2020-08-02_02-45_1596347156.png
505	car	car	20	9.0	355030815000030355030871000035	2020-08-02 09:57:04	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_9.0_355030815000030355030871000035_2020-08-02_09-57_1596373024.png
506	car	car	19	9.0	355030815000030355030871000035	2020-08-02 11:42:49	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_9.0_355030815000030355030871000035_2020-08-02_11-42_1596379369.png
507	car	car	13	9.0	355030838000198355030815000002	2020-08-02 14:19:32	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_9.0_355030838000198355030815000002_2020-08-02_14-19_1596388772.png
508	car	car	23	9.5	355030871000079355030838000306	2020-08-02 14:26:20	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_14-26_1596389180.png
509	car	car	2	0.5	355030838000198355030838000149	2020-08-02 01:37:42	sp	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_01-37_1596343062.png
510	car	car	2	0.5	355030838000198355030838000149	2020-08-02 01:57:30	sp	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_01-57_1596344250.png
511	car	car	2	0.5	355030838000198355030838000149	2020-08-02 03:01:56	sp	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-01_1596348116.png
512	car	car	2	0.5	355030838000198355030838000149	2020-08-02 05:01:57	sp	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-01_1596355317.png
513	motocycle	motocycle	8	4.5	355030815000030355030815000078	2020-08-02 05:29:08	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356948.png
514	motocycle	motocycle	7	4.5	355030815000030355030815000078	2020-08-02 07:29:08	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364148.png
515	motocycle	motocycle	10	4.5	355030838000198355030815000080	2020-08-02 09:43:22	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_09-43_1596372202.png
516	motocycle	motocycle	11	4.5	355030838000198355030815000080	2020-08-02 11:29:07	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_11-29_1596378547.png
517	motocycle	motocycle	10	4.5	355030838000198355030838000040	2020-08-02 12:33:05	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382385.png
518	motocycle	motocycle	10	4.5	355030838000198355030838000040	2020-08-02 14:12:38	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-12_1596388358.png
519	motocycle	motocycle	11	5.5	355030815000030355030838000148	2020-08-02 09:50:07	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_09-50_1596372607.png
520	motocycle	motocycle	11	5.5	355030815000030355030838000148	2020-08-02 11:35:52	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_11-35_1596378952.png
521	car	car	10	3.5	355030815000030355030815000010	2020-08-02 12:19:36	sp	./volume_sp/images/modal/car_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_12-19_1596381576.png
522	car	car	10	3.5	355030815000030355030815000010	2020-08-02 13:15:37	sp	./volume_sp/images/modal/car_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_13-15_1596384937.png
523	car	car	12	4.0	355030815000030355030815000085	2020-08-02 12:26:24	sp	./volume_sp/images/modal/car_v0_8369c0d9_4.0_355030815000030355030815000085_2020-08-02_12-26_1596381984.png
524	car	car	11	5.5	355030815000030355030838000148	2020-08-02 09:23:04	sp	./volume_sp/images/modal/car_v0_8369c0d9_5.5_355030815000030355030838000148_2020-08-02_09-23_1596370984.png
525	mocycle	mocycle	6	3.0	355030838000198355030838000005	2020-08-02 04:22:37	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.0_355030838000198355030838000005_2020-08-02_04-22_1596352957.png
526	mocycle	mocycle	7	3.0	355030838000198355030838000005	2020-08-02 07:22:36	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.0_355030838000198355030838000005_2020-08-02_07-22_1596363756.png
527	mocycle	mocycle	7	3.0	355030838000198355030838000005	2020-08-02 08:22:36	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.0_355030838000198355030838000005_2020-08-02_08-22_1596367356.png
528	mocycle	mocycle	6	3.5	355030815000030355030815000002	2020-08-02 09:36:51	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.5_355030815000030355030815000002_2020-08-02_09-36_1596371811.png
529	mocycle	mocycle	6	3.5	355030815000030355030815000002	2020-08-02 11:22:36	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.5_355030815000030355030815000002_2020-08-02_11-22_1596378156.png
530	mocycle	mocycle	7	3.5	355030815000030355030815000010	2020-08-02 12:12:58	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.5_355030815000030355030815000010_2020-08-02_12-12_1596381178.png
531	mocycle	mocycle	7	3.5	355030815000030355030815000010	2020-08-02 13:09:00	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.5_355030815000030355030815000010_2020-08-02_13-09_1596384540.png
532	mocycle	mocycle	8	4.0	355030815000030355030815000095	2020-08-02 01:44:46	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_4.0_355030815000030355030815000095_2020-08-02_01-44_1596343486.png
533	mocycle	mocycle	8	4.0	355030838000198355030838000232	2020-08-02 09:43:39	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_4.0_355030838000198355030838000232_2020-08-02_09-43_1596372219.png
534	mocycle	mocycle	8	4.0	355030838000198355030838000232	2020-08-02 11:29:24	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_4.0_355030838000198355030838000232_2020-08-02_11-29_1596378564.png
535	mocycle	mocycle	11	4.5	355030838000198355030838000040	2020-08-02 12:19:47	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_12-19_1596381587.png
536	mocycle	mocycle	10	4.5	355030838000198355030838000040	2020-08-02 13:15:48	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_13-15_1596384948.png
537	bicycle	bicycle	23	7.5	355030815000030355030838000198	2020-08-02 05:49:56	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_7.5_355030815000030355030838000198_2020-08-02_05-49_1596358196.png
538	bicycle	bicycle	23	7.5	355030815000030355030838000198	2020-08-02 07:49:56	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_7.5_355030815000030355030838000198_2020-08-02_07-49_1596365396.png
539	bicycle	bicycle	33	7.5	355030871000079355030838000091	2020-08-02 12:53:54	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_7.5_355030871000079355030838000091_2020-08-02_12-53_1596383634.png
540	bicycle	bicycle	35	7.5	355030871000079355030838000245	2020-08-02 14:33:26	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_7.5_355030871000079355030838000245_2020-08-02_14-33_1596389606.png
541	bicycle	bicycle	28	8.5	355030815000030355030871000015	2020-08-02 14:40:11	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_8.5_355030815000030355030871000015_2020-08-02_14-40_1596390011.png
542	bicycle	bicycle	27	8.5	355030815000030355030871000041	2020-08-02 10:10:55	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_8.5_355030815000030355030871000041_2020-08-02_10-10_1596373855.png
543	bicycle	bicycle	27	8.5	355030815000030355030871000041	2020-08-02 11:56:40	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_8.5_355030815000030355030871000041_2020-08-02_11-56_1596380200.png
544	bicycle	bicycle	28	8.5	355030838000198355030815000095	2020-08-02 13:00:39	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_8.5_355030838000198355030815000095_2020-08-02_13-00_1596384039.png
545	bicycle	bicycle	41	8.5	355030871000079355030838000152	2020-08-02 02:52:15	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_8.5_355030871000079355030838000152_2020-08-02_02-52_1596347535.png
546	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 06:36:34	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_06-36_1596360994.png
547	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 07:36:35	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_07-36_1596364595.png
548	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 08:36:35	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_08-36_1596368195.png
549	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 09:50:49	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_09-50_1596372649.png
550	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 11:36:35	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_11-36_1596378995.png
551	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 12:40:33	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_12-40_1596382833.png
552	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 14:20:05	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_14-20_1596388805.png
553	walk	walk	103	15.0	355030871000079355030838000202	2020-08-02 09:57:37	sp	./volume_sp/images/modal/walk_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_09-57_1596373057.png
554	walk	walk	119	11.0	355030838000198355030871000060	2020-08-02 11:22:58	sp	./volume_sp/images/modal/walk_v0_836cc001_11.0_355030838000198355030871000060_2020-08-02_11-22_1596378178.png
555	walk	walk	129	12.0	355030838000198355030871000081	2020-08-02 07:22:59	sp	./volume_sp/images/modal/walk_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_07-22_1596363779.png
556	walk	walk	137	13.0	355030838000198355030871000069	2020-08-02 06:29:46	sp	./volume_sp/images/modal/walk_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_06-29_1596360586.png
557	walk	walk	152	14.0	355030838000198355030871000089	2020-08-02 05:36:35	sp	./volume_sp/images/modal/walk_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_05-36_1596357395.png
558	walk	walk	103	15.0	355030871000079355030838000202	2020-08-02 11:43:23	sp	./volume_sp/images/modal/walk_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_11-43_1596379403.png
559	walk	walk	94	9.0	355030838000198355030815000094	2020-08-02 03:02:35	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_03-02_1596348155.png
560	walk	walk	10	0.5	355030838000198355030838000149	2020-08-02 03:02:34	sp	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_03-02_1596348154.png
561	walk	walk	16	1.0	355030838000198355030838000195	2020-08-02 02:04:56	sp	./volume_sp/images/modal/walk_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_02-04_1596344696.png
562	walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 02:45:45	sp	./volume_sp/images/modal/walk_v0_d1568d9c_10.0_355030871000079355030838000207_2020-08-02_02-45_1596347145.png
563	walk	walk	149	14.5	355030838000198355030871000090	2020-08-02 11:43:23	sp	./volume_sp/images/modal/walk_v0_d1568d9c_14.5_355030838000198355030871000090_2020-08-02_11-43_1596379403.png
564	walk	walk	47	4.0	355030871000079355030815000048	2020-08-02 02:11:44	sp	./volume_sp/images/modal/walk_v0_d1568d9c_4.0_355030871000079355030815000048_2020-08-02_02-11_1596345104.png
565	mocycle	mocycle	24	9.5	355030871000079355030838000306	2020-08-02 12:12:58	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-12_1596381178.png
566	mocycle	mocycle	24	9.5	355030871000079355030838000306	2020-08-02 13:09:01	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384541.png
567	mocycle	mocycle	23	9.5	355030871000079355030838000306	2020-08-02 13:52:31	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-52_1596387151.png
568	mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 01:57:46	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_01-57_1596344266.png
569	mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 03:02:12	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_03-02_1596348132.png
570	mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 04:02:12	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_04-02_1596351732.png
571	mocycle	mocycle	23	14.5	355030838000198355030871000090	2020-08-02 05:36:13	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_05-36_1596357373.png
572	mocycle	mocycle	12	5.5	355030871000079355030815000010	2020-08-02 01:57:46	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_5.5_355030871000079355030815000010_2020-08-02_01-57_1596344266.png
573	mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 05:02:12	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355332.png
574	mocycle	mocycle	17	11.0	355030815000030355030871000083	2020-08-02 05:43:00	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_11.0_355030815000030355030871000083_2020-08-02_05-43_1596357780.png
575	mocycle	mocycle	24	14.0	355030838000198355030871000089	2020-08-02 02:45:23	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_02-45_1596347123.png
576	mocycle	mocycle	10	4.0	355030871000079355030815000006	2020-08-02 13:52:31	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_13-52_1596387151.png
577	mocycle	mocycle	12	5.5	355030871000079355030815000010	2020-08-02 04:09:00	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_5.5_355030871000079355030815000010_2020-08-02_04-09_1596352140.png
578	bicycle	bicycle	30	10.5	355030815000030355030871000063	2020-08-02 05:36:45	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_10.5_355030815000030355030871000063_2020-08-02_05-36_1596357405.png
579	bicycle	bicycle	30	10.5	355030815000030355030871000063	2020-08-02 06:36:46	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_10.5_355030815000030355030871000063_2020-08-02_06-36_1596361006.png
580	bicycle	bicycle	30	10.5	355030815000030355030871000063	2020-08-02 07:36:45	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_10.5_355030815000030355030871000063_2020-08-02_07-36_1596364605.png
581	bicycle	bicycle	30	10.5	355030815000030355030871000063	2020-08-02 08:36:46	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_10.5_355030815000030355030871000063_2020-08-02_08-36_1596368206.png
582	bicycle	bicycle	33	11.0	355030815000030355030871000083	2020-08-02 02:39:08	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_11.0_355030815000030355030871000083_2020-08-02_02-39_1596346748.png
583	bicycle	bicycle	33	11.0	355030815000030355030871000083	2020-08-02 03:43:33	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_11.0_355030815000030355030871000083_2020-08-02_03-43_1596350613.png
584	bicycle	bicycle	33	11.0	355030815000030355030871000083	2020-08-02 04:43:34	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_11.0_355030815000030355030871000083_2020-08-02_04-43_1596354214.png
585	bus	bus	22	3.0	355030838000198355030838000005	2020-08-02 04:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_04-15_1596352548.png
586	bus	bus	24	3.0	355030838000198355030838000005	2020-08-02 05:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_05-15_1596356148.png
587	bus	bus	20	3.0	355030838000198355030838000005	2020-08-02 06:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_06-15_1596359748.png
588	bus	bus	24	3.0	355030838000198355030838000005	2020-08-02 07:15:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_07-15_1596363349.png
589	bus	bus	22	3.0	355030838000198355030838000005	2020-08-02 08:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_08-15_1596366948.png
590	bus	bus	25	3.0	355030838000198355030838000245	2020-08-02 12:19:47	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000245_2020-08-02_12-19_1596381587.png
591	bus	bus	30	3.0	355030838000198355030838000245	2020-08-02 13:15:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000245_2020-08-02_13-15_1596384949.png
592	bus	bus	39	8.5	355030871000079355030838000152	2020-08-02 06:43:11	sp	./volume_sp/images/modal/bus_v0_d1568d9c_8.5_355030871000079355030838000152_2020-08-02_06-43_1596361391.png
593	bus	bus	40	8.5	355030871000079355030838000152	2020-08-02 07:43:12	sp	./volume_sp/images/modal/bus_v0_d1568d9c_8.5_355030871000079355030838000152_2020-08-02_07-43_1596364992.png
594	bus	bus	43	8.5	355030871000079355030838000152	2020-08-02 08:43:12	sp	./volume_sp/images/modal/bus_v0_d1568d9c_8.5_355030871000079355030838000152_2020-08-02_08-43_1596368592.png
